schema_version,experiment_id,run_id,sample_id,flow_id,artifact_flow_id,repeat_id,benchmark_name,record_type,counterexample_id,candidate_index,campaign_index,example_index,input_path,input_hash,input_valid,minimized_input_path,divergence_type,replay_count,replay_success_count,reproducible,used_for_repair,reference_behavior,candidate_behavior,reference_stdout,candidate_stdout,reference_stderr,candidate_stderr,reference_exit_code,candidate_exit_code,reference_signal,candidate_signal,reference_timeout,candidate_timeout,behavior_match,provenance,derived_from_flow_id,derived_from_run_id,independent_run
2.0,experiment_20260728_124405,726901bf6942ca5c208a,p02950,F4,F1,0,s864110221,counterexample,97ea31d8af4fbcb1c73b3e6c,4,4,4,/home/dungbv/clau/reports/experiment_20260728_124405/counterexample_inputs/97ea31d8af4fbcb1c73b3e6c.bin,1edddb23b7d139f0d2d8f7c633f2a167f7ecc0e3d892f1dcda1a587c87917fc0,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""ODcxIC01IC04IC02IC00IC05IC01IC0xIC01IC00IC0zIA=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""ODcxIC01IC04IC02IDcgLTkgLTUgLTEgLTUgLTQgLTMg"", ""terminating_signal"": null, ""timeout_status"": false}",ODcxIC01IC04IC02IC00IC05IC01IC0xIC01IC00IC0zIA==,ODcxIC01IC04IC02IDcgLTkgLTUgLTEgLTUgLTQgLTMg,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260728_124405,726901bf6942ca5c208a,p02950,F4,F1,0,s864110221,counterexample,65570b85bc4539103a7f5579,4,4,5,/home/dungbv/clau/reports/experiment_20260728_124405/counterexample_inputs/65570b85bc4539103a7f5579.bin,ed7f50cd61dffa5b8724e1ab2e371d31154edef2666b052cad2ce8c716432000,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MjY3IC0xMyAtNyAtMTEgMCAtMTQgLTMgLTcgLTcgLTEgLTE1IC01IC0xNCAtMTQgLTcgLTExIC01IA=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MjY3IC0xMyAxMCAtMTEgMCAtMTQgMTQgMTAgMTAgMTYgLTE1IDEyIC0xNCAtMTQgLTcgLTExIC01IA=="", ""terminating_signal"": null, ""timeout_status"": false}",MjY3IC0xMyAtNyAtMTEgMCAtMTQgLTMgLTcgLTcgLTEgLTE1IC01IC0xNCAtMTQgLTcgLTExIC01IA==,MjY3IC0xMyAxMCAtMTEgMCAtMTQgMTQgMTAgMTAgMTYgLTE1IDEyIC0xNCAtMTQgLTcgLTExIC01IA==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260728_124405,726901bf6942ca5c208a,p02950,F4,F1,0,s864110221,counterexample,13ba809e2263b54905bda311,4,4,6,/home/dungbv/clau/reports/experiment_20260728_124405/counterexample_inputs/13ba809e2263b54905bda311.bin,0d8c3c3d88d41d2e440e294211f54b8a51420db90a7cc8f545bfa0e22bd58d5e,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MTI4NiAxOSAtMTYgMTUgMjMgNyAyNiAxMyAyMyAxIDE4IDE1IDIgMTcgOSAyNSAxIDEwIDIyIDIgMjcgMjEgMjUgMjggMjYgMTMgMTMgMTAgMjUg"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MTI4NiAxOSAxMyAxNSAyMyA3IDI2IDEzIDIzIDEgMTggMTUgLTI3IDE3IDkgMjUgMSAtMTkgMjIgMiAyNyAyMSAyNSAyOCAyNiAxMyAtMTYgMTAgMjUg"", ""terminating_signal"": null, ""timeout_status"": false}",MTI4NiAxOSAtMTYgMTUgMjMgNyAyNiAxMyAyMyAxIDE4IDE1IDIgMTcgOSAyNSAxIDEwIDIyIDIgMjcgMjEgMjUgMjggMjYgMTMgMTMgMTAgMjUg,MTI4NiAxOSAxMyAxNSAyMyA3IDI2IDEzIDIzIDEgMTggMTUgLTI3IDE3IDkgMjUgMSAtMTkgMjIgMiAyNyAyMSAyNSAyOCAyNiAxMyAtMTYgMTAgMjUg,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260728_124405,726901bf6942ca5c208a,p02950,F4,F1,0,s864110221,counterexample,9f2a3733ff25114244755b04,4,4,7,/home/dungbv/clau/reports/experiment_20260728_124405/counterexample_inputs/9f2a3733ff25114244755b04.bin,0e281af8017e51828f876661c4070c7cd1a6cb590fb429d411ad2c23c2db1695,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NjU0IDMgMyAwIDIwIDE4IDE5IDIgMTkgMTMgMyAyIDIyIDcgMjEgMTggMjEgMTkgMjAgMjAgNCAxOCAyIA=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NjU0IDMgLTIwIDAgMjAgMTggMTkgLTIxIDE5IDEzIC0yMCAtMjEgMjIgNyAyMSAxOCAyMSAxOSAyMCAyMCA0IDE4IC0yMSA="", ""terminating_signal"": null, ""timeout_status"": false}",NjU0IDMgMyAwIDIwIDE4IDE5IDIgMTkgMTMgMyAyIDIyIDcgMjEgMTggMjEgMTkgMjAgMjAgNCAxOCAyIA==,NjU0IDMgLTIwIDAgMjAgMTggMTkgLTIxIDE5IDEzIC0yMCAtMjEgMjIgNyAyMSAxOCAyMSAxOSAyMCAyMCA0IDE4IC0yMSA=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260728_124405,aeff373039923a61cac5,p02950,F1,F2,0,s864110221,counterexample,48df7a7699057e4231385688,3,3,1,/home/dungbv/clau/reports/experiment_20260728_124405/counterexample_inputs/48df7a7699057e4231385688.bin,13885944ed39e291046ce7615096f33864338552226ba31c02317cd96dd79201,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAxIA=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAxCg=="", ""terminating_signal"": null, ""timeout_status"": false}",MSAxIA==,MSAxCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260728_124405,aeff373039923a61cac5,p02950,F1,F2,0,s864110221,counterexample,53dad82052ca522702a85349,3,3,2,/home/dungbv/clau/reports/experiment_20260728_124405/counterexample_inputs/53dad82052ca522702a85349.bin,0ca1f24fe3756cca8ad493c0bc40f9b4b68413eec6f31f643a9ef82d33f06789,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""OTY5IC0yNCAtMzIgLTIxIC0zNSAtMzYgLTMzIC00MCAtMjcgLTM1IC0yOCAtMjggLTggLTM0IC0zMyAtMzkgLTQxIC0yNCAtMzYgLTExIDAgLTM1IC0xNSAtMTMgLTE2IC0zIC0yMSAtMTMgLTExIC00MCAtMTQgLTEwIC0xIC0zMCAtMzIgLTE3IC0xOCAtMTIgLTIwIC0yNiAtMzcgLTI4IC0yMSA="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""OTY5IC0xMiA1IC0xNSAtMTAgLTEzIC0xNCAtNyAtOSAtOCAtMiAxMiAtOCAtMTMgLTEzIC0yMSAyIC0xNiAxNSAyMCAtOSA1IDEzIDQgLTIwIC0xIDEzIDkgLTE0IDYgMTYgMTkgLTQgLTEyIDkgMiAxNCAwIDAgLTE3IC0yIC0xIDIgCg=="", ""terminating_signal"": null, ""timeout_status"": false}",OTY5IC0yNCAtMzIgLTIxIC0zNSAtMzYgLTMzIC00MCAtMjcgLTM1IC0yOCAtMjggLTggLTM0IC0zMyAtMzkgLTQxIC0yNCAtMzYgLTExIDAgLTM1IC0xNSAtMTMgLTE2IC0zIC0yMSAtMTMgLTExIC00MCAtMTQgLTEwIC0xIC0zMCAtMzIgLTE3IC0xOCAtMTIgLTIwIC0yNiAtMzcgLTI4IC0yMSA=,OTY5IC0xMiA1IC0xNSAtMTAgLTEzIC0xNCAtNyAtOSAtOCAtMiAxMiAtOCAtMTMgLTEzIC0yMSAyIC0xNiAxNSAyMCAtOSA1IDEzIDQgLTIwIC0xIDEzIDkgLTE0IDYgMTYgMTkgLTQgLTEyIDkgMiAxNCAwIDAgLTE3IC0yIC0xIDIgCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260728_124405,aeff373039923a61cac5,p02950,F1,F2,0,s864110221,counterexample,9ded85105f2214bde545fcc1,3,3,3,/home/dungbv/clau/reports/experiment_20260728_124405/counterexample_inputs/9ded85105f2214bde545fcc1.bin,4dfbb36dce501326485499a1272eeb1c4f77316de498493eb04bb771e1c61c3d,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MTgxNiA2MiAxNSAyNyA1IDY2IDQ3IDM3IDgyIDEwIDEyIDcgMjkgMjAgNSAzMCAzNyA1NCA0MCAzNyA0NSA0NSAxNCA3MSAzOSA2IDgxIDEgNjMgNzkgMjUgNTcgNzcgMjkgOCAxNiA0OCAyOSAyMCAzIDczIDQ3IDc4IDI1IDYgNiA3NCAyIDQgNDEgMTkgNDMgNTYgNTAgMjkgNjcgMTYgMzggMjAgNDEgNDUgNjIgNDggNDEgNjMgMzAgNTMgMjggNDggMTQgNTYgNDQgNzIgNzIgNjggMTcgNzYgNCA1NiAyOCA3NSA4IDQ0IA=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MTgxNiAyNSAzMCAxNSAtMTQgLTI2IDQwIDkgMTMgMjIgMTAgMzkgMjMgMTUgMzMgLTM2IC0yNiAtMzMgNDAgLTI4IC0zNSAyNCAtOSAtMzQgOSA4IDQgLTEwIC0xIDM1IC0yMyA0IDMyIDE4IDE5IC0yNSAzMiAzMCA2IDAgLTMzIDUgMjggMTYgOSAxIDUgMTQgLTM5IDI5IC0zNyAtMTcgLTMwIDM5IC0xMyAyNiA0MSAzMCAtMzkgLTI4IC0xOCAtMjUgLTM5IC0xMCAzMyAtMjAgMzEgLTI1IDE3IC0xNyAtMzYgLTEgLTggLTUgMjAgMyA3IC0xNyAzMSAyIDExIC0yOSAtMTggCg=="", ""terminating_signal"": null, ""timeout_status"": false}",MTgxNiA2MiAxNSAyNyA1IDY2IDQ3IDM3IDgyIDEwIDEyIDcgMjkgMjAgNSAzMCAzNyA1NCA0MCAzNyA0NSA0NSAxNCA3MSAzOSA2IDgxIDEgNjMgNzkgMjUgNTcgNzcgMjkgOCAxNiA0OCAyOSAyMCAzIDczIDQ3IDc4IDI1IDYgNiA3NCAyIDQgNDEgMTkgNDMgNTYgNTAgMjkgNjcgMTYgMzggMjAgNDEgNDUgNjIgNDggNDEgNjMgMzAgNTMgMjggNDggMTQgNTYgNDQgNzIgNzIgNjggMTcgNzYgNCA1NiAyOCA3NSA4IDQ0IA==,MTgxNiAyNSAzMCAxNSAtMTQgLTI2IDQwIDkgMTMgMjIgMTAgMzkgMjMgMTUgMzMgLTM2IC0yNiAtMzMgNDAgLTI4IC0zNSAyNCAtOSAtMzQgOSA4IDQgLTEwIC0xIDM1IC0yMyA0IDMyIDE4IDE5IC0yNSAzMiAzMCA2IDAgLTMzIDUgMjggMTYgOSAxIDUgMTQgLTM5IDI5IC0zNyAtMTcgLTMwIDM5IC0xMyAyNiA0MSAzMCAtMzkgLTI4IC0xOCAtMjUgLTM5IC0xMCAzMyAtMjAgMzEgLTI1IDE3IC0xNyAtMzYgLTEgLTggLTUgMjAgMyA3IC0xNyAzMSAyIDExIC0yOSAtMTggCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260728_124405,aeff373039923a61cac5,p02950,F1,F2,0,s864110221,counterexample,07be12575101b6d86d623021,3,3,4,/home/dungbv/clau/reports/experiment_20260728_124405/counterexample_inputs/07be12575101b6d86d623021.bin,c41726ff0f66dade720a66f2e6a2a50e4f04c136f71eccbbbc024e6e3016cbf2,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MjAyOCAtNzAgLTMyIC00MyAtNjQgLTQ5IC01MiAtMTggLTE0IC0xNSAtMTUgLTYgMCAtMTIgLTMyIC0xMyAtNTEgLTYwIC01NiAtNzAgLTYzIC0xMSAtNTcgLTI1IC01MyAtNDEgLTEyIC0xNCAtNDIgLTIgLTQzIC0yOCAtNDAgLTcgLTM3IC00MSAtNjMgLTQxIC01IC0xMCAtMzAgLTI1IC0xNCAtNjIgLTY0IC0xNCAtMyAtMyAtMTMgLTQ0IC0yMyAtMzMgLTExIC0yNyAtMTAgLTYxIC00MyAtMjQgLTY4IC01MyAtNzAgLTMzIC0yMiAtNDggLTE4IC0xOSAtOCAtNTkgLTI0IC00NyAtMTgg"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MjAyOCAtMSAxIC0zMyAtNSAtMjEgMjYgMTcgMjkgMTYgLTMzIDMxIDMyIC0xIDMxIC0yMCAtMTYgLTI1IC0yNiAtMzIgMzMgLTI2IDE5IC0yMiAzIDE5IDMwIC0xMSAtMjkgLTEyIDE2IC05IC0zNCAtNiAzIC0zMiAzIDI2IDM0IDEgMTkgMTcgLTE4IC0zMyAzMCAyOCAtMzAgMTggMCA4IDExIDIwIDE3IDIxIC0xNyAtMTIgMjAgMzQgLTkgMzIgMTEgOSAtNCAxMyAyNSAyMyAtMTUgNyAtMyAxMyAtMjYgCg=="", ""terminating_signal"": null, ""timeout_status"": false}",MjAyOCAtNzAgLTMyIC00MyAtNjQgLTQ5IC01MiAtMTggLTE0IC0xNSAtMTUgLTYgMCAtMTIgLTMyIC0xMyAtNTEgLTYwIC01NiAtNzAgLTYzIC0xMSAtNTcgLTI1IC01MyAtNDEgLTEyIC0xNCAtNDIgLTIgLTQzIC0yOCAtNDAgLTcgLTM3IC00MSAtNjMgLTQxIC01IC0xMCAtMzAgLTI1IC0xNCAtNjIgLTY0IC0xNCAtMyAtMyAtMTMgLTQ0IC0yMyAtMzMgLTExIC0yNyAtMTAgLTYxIC00MyAtMjQgLTY4IC01MyAtNzAgLTMzIC0yMiAtNDggLTE4IC0xOSAtOCAtNTkgLTI0IC00NyAtMTgg,MjAyOCAtMSAxIC0zMyAtNSAtMjEgMjYgMTcgMjkgMTYgLTMzIDMxIDMyIC0xIDMxIC0yMCAtMTYgLTI1IC0yNiAtMzIgMzMgLTI2IDE5IC0yMiAzIDE5IDMwIC0xMSAtMjkgLTEyIDE2IC05IC0zNCAtNiAzIC0zMiAzIDI2IDM0IDEgMTkgMTcgLTE4IC0zMyAzMCAyOCAtMzAgMTggMCA4IDExIDIwIDE3IDIxIC0xNyAtMTIgMjAgMzQgLTkgMzIgMTEgOSAtNCAxMyAyNSAyMyAtMTUgNyAtMyAxMyAtMjYgCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260728_124405,aeff373039923a61cac5,p02950,F1,F2,0,s864110221,counterexample,8e09eeef8a0f3b83f9a0f4a6,3,3,5,/home/dungbv/clau/reports/experiment_20260728_124405/counterexample_inputs/8e09eeef8a0f3b83f9a0f4a6.bin,899458acb842350c56f47331fbe7b59e96e66ade5a81f2971d2cd73a46ca18a1,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NDQyIC0xMiAtMTYgLTIgLTEzIC00MiAtMjQgLTIxIC0zMiAtMTMgLTExIC0zMyAtMTMgLTMzIC00MCAtMzQgLTQgLTggLTQwIC0yMSAtMjkgLTI3IC0yOSAtMjAgLTI2IC0zNCAwIC0xNSAtOCAtMjUgLTIzIC0zMCAtMzYgLTE1IC0yMiAtMjMgLTE1IC0xIC0yMSAtMzIgLTM3IC0zMSAtMTMg"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NDQyIDE1IC0xMSAxOCAtOCA3IDEzIC0xIDIxIDIwIDEgMTggMSAtOSAwIC0xNiAtMTcgLTkgMTMgMiA3IDIgMTQgNSAwIC0xMiAxOSAtMjAgOSA4IDQgLTUgMTkgOSAxMSAxNiAtMTAgMTAgMiAtNiAzIDE4IC0yMSAK"", ""terminating_signal"": null, ""timeout_status"": false}",NDQyIC0xMiAtMTYgLTIgLTEzIC00MiAtMjQgLTIxIC0zMiAtMTMgLTExIC0zMyAtMTMgLTMzIC00MCAtMzQgLTQgLTggLTQwIC0yMSAtMjkgLTI3IC0yOSAtMjAgLTI2IC0zNCAwIC0xNSAtOCAtMjUgLTIzIC0zMCAtMzYgLTE1IC0yMiAtMjMgLTE1IC0xIC0yMSAtMzIgLTM3IC0zMSAtMTMg,NDQyIDE1IC0xMSAxOCAtOCA3IDEzIC0xIDIxIDIwIDEgMTggMSAtOSAwIC0xNiAtMTcgLTkgMTMgMiA3IDIgMTQgNSAwIC0xMiAxOSAtMjAgOSA4IDQgLTUgMTkgOSAxMSAxNiAtMTAgMTAgMiAtNiAzIDE4IC0yMSAK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260728_124405,aeff373039923a61cac5,p02950,F1,F2,0,s864110221,counterexample,b5baba46a3da7ad8e147c5ad,3,3,6,/home/dungbv/clau/reports/experiment_20260728_124405/counterexample_inputs/b5baba46a3da7ad8e147c5ad.bin,dbaa9e0c3e97313d18de8528e32f8f44e7d40660d1f40d81634232759bab961a,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MjgwMiAtMTMgLTEwIC0xOCAtMyAtMTUgLTE1IC0xMCAtMTggLTcgLTggLTEzIC00IC0xNiAtMTQgLTcgLTE4IC0xMSAtOSA="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MjgwMiAwIDggNyAtOCAtNSAtMyAtOCAwIDIgLTYgNiAtOSAtNCAwIC04IC00IDEgLTYgCg=="", ""terminating_signal"": null, ""timeout_status"": false}",MjgwMiAtMTMgLTEwIC0xOCAtMyAtMTUgLTE1IC0xMCAtMTggLTcgLTggLTEzIC00IC0xNiAtMTQgLTcgLTE4IC0xMSAtOSA=,MjgwMiAwIDggNyAtOCAtNSAtMyAtOCAwIDIgLTYgNiAtOSAtNCAwIC04IC00IDEgLTYgCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260728_124405,aeff373039923a61cac5,p02950,F1,F2,0,s864110221,counterexample,65a1bed4337e078da6022c6f,3,3,7,/home/dungbv/clau/reports/experiment_20260728_124405/counterexample_inputs/65a1bed4337e078da6022c6f.bin,c584ba46855806ec16b19e6d1e49277256ed7e6f01fc8020f6e63275af65cd19,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MjU0MyAwIDAg"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MjU0MyAxIDEgCg=="", ""terminating_signal"": null, ""timeout_status"": false}",MjU0MyAwIDAg,MjU0MyAxIDEgCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260728_124405,a8a15bea92f085d1a77e,p03006,F4,F1,0,p03006,counterexample,151975064613d6b4d5424abe,2,2,1,/home/dungbv/clau/reports/experiment_20260728_124405/counterexample_inputs/151975064613d6b4d5424abe.bin,46fbe56cc88ebc94fbef07b0cc0294d19017a383e7c8b51955623bc7e1b1470a,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MQo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""Mgo="", ""terminating_signal"": null, ""timeout_status"": false}",MQo=,Mgo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260728_124405,a8a15bea92f085d1a77e,p03006,F4,F1,0,p03006,counterexample,ad6a20180aa6d3c36814e31b,2,2,2,/home/dungbv/clau/reports/experiment_20260728_124405/counterexample_inputs/ad6a20180aa6d3c36814e31b.bin,62b8cf20190296458003bed74d9e10bedf437c727540aca5c5f97e883be1393b,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MQo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NAo="", ""terminating_signal"": null, ""timeout_status"": false}",MQo=,NAo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260728_124405,a8a15bea92f085d1a77e,p03006,F4,F1,0,p03006,counterexample,a4e5e08d6867aaecbde55644,2,2,3,/home/dungbv/clau/reports/experiment_20260728_124405/counterexample_inputs/a4e5e08d6867aaecbde55644.bin,921e7692cd786450130c9764f6cd57eb25150acd343c5f37c7af080971b62f87,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MQo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NAo="", ""terminating_signal"": null, ""timeout_status"": false}",MQo=,NAo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260728_124405,a8a15bea92f085d1a77e,p03006,F4,F1,0,p03006,counterexample,52b3e884d4f091a9fd961ec2,2,2,4,/home/dungbv/clau/reports/experiment_20260728_124405/counterexample_inputs/52b3e884d4f091a9fd961ec2.bin,6e3efc811d40b03baab295f398ccc5f3a0b8c8c98c77fcd857540eea09e69f33,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MQo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MAo="", ""terminating_signal"": null, ""timeout_status"": false}",MQo=,MAo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260728_124405,a8a15bea92f085d1a77e,p03006,F4,F1,0,p03006,counterexample,8090afd81873db25d28a1dac,2,2,5,/home/dungbv/clau/reports/experiment_20260728_124405/counterexample_inputs/8090afd81873db25d28a1dac.bin,d03042c2303127dc599c1ecb4c812bc6073fadddfa40b6e13fb22baa53bd2aa9,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MQo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NAo="", ""terminating_signal"": null, ""timeout_status"": false}",MQo=,NAo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260728_124405,a8a15bea92f085d1a77e,p03006,F4,F1,0,p03006,counterexample,f1be1dfc2073a22ec22a9104,2,2,6,/home/dungbv/clau/reports/experiment_20260728_124405/counterexample_inputs/f1be1dfc2073a22ec22a9104.bin,8096a73e8adafe57b7a0c868683662c278b9ae341b74cb435cbb05f5519eaa7c,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MQo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NAo="", ""terminating_signal"": null, ""timeout_status"": false}",MQo=,NAo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260728_124405,a8a15bea92f085d1a77e,p03006,F4,F1,0,p03006,counterexample,761535740bf198f9638dbb99,2,2,7,/home/dungbv/clau/reports/experiment_20260728_124405/counterexample_inputs/761535740bf198f9638dbb99.bin,c3ca671c19cbcb3eb443866a469d4583437508cf9482f46594532a83d9f1115e,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""Mgo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NAo="", ""terminating_signal"": null, ""timeout_status"": false}",Mgo=,NAo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260728_124405,4f0bc0cde77eef2e5855,p03006,F1,F2,0,p03006,counterexample,447f39a8f405b878b126f635,1,1,1,/home/dungbv/clau/reports/experiment_20260728_124405/counterexample_inputs/447f39a8f405b878b126f635.bin,921e7692cd786450130c9764f6cd57eb25150acd343c5f37c7af080971b62f87,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MQo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""Mgo="", ""terminating_signal"": null, ""timeout_status"": false}",MQo=,Mgo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260728_124405,4f0bc0cde77eef2e5855,p03006,F1,F2,0,p03006,counterexample,9855fdcf54057f5765f2309b,1,1,2,/home/dungbv/clau/reports/experiment_20260728_124405/counterexample_inputs/9855fdcf54057f5765f2309b.bin,62b8cf20190296458003bed74d9e10bedf437c727540aca5c5f97e883be1393b,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MQo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NAo="", ""terminating_signal"": null, ""timeout_status"": false}",MQo=,NAo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260728_124405,4f0bc0cde77eef2e5855,p03006,F1,F2,0,p03006,counterexample,1cdf0dae068590ec09d8d94f,1,1,3,/home/dungbv/clau/reports/experiment_20260728_124405/counterexample_inputs/1cdf0dae068590ec09d8d94f.bin,46fbe56cc88ebc94fbef07b0cc0294d19017a383e7c8b51955623bc7e1b1470a,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MQo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""Mgo="", ""terminating_signal"": null, ""timeout_status"": false}",MQo=,Mgo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
