schema_version,experiment_id,run_id,sample_id,flow_id,artifact_flow_id,repeat_id,benchmark_name,record_type,counterexample_id,candidate_index,campaign_index,example_index,input_path,input_hash,input_valid,minimized_input_path,divergence_type,replay_count,replay_success_count,reproducible,used_for_repair,reference_behavior,candidate_behavior,reference_stdout,candidate_stdout,reference_stderr,candidate_stderr,reference_exit_code,candidate_exit_code,reference_signal,candidate_signal,reference_timeout,candidate_timeout,behavior_match,provenance
2.0,experiment_20260821_120308,82c2e2c0da2713e54e76,p03261,B2,B2,0,p03261,counterexample,cab98089b1cbc63e0b9a6bc0,1,1,3,/home/dungbv/clau/reports/experiment_20260821_120308/counterexample_inputs/cab98089b1cbc63e0b9a6bc0.bin,7450b0d3aa0cb7bee23157cd3974520c0360deb0fdfeccbfed53af7b1f70099b,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""Tm8K"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""TG9zZQo="", ""terminating_signal"": null, ""timeout_status"": false}",Tm8K,TG9zZQo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_120308,82c2e2c0da2713e54e76,p03261,B2,B2,0,p03261,counterexample,3ebfecad5090254f148746b0,1,1,4,/home/dungbv/clau/reports/experiment_20260821_120308/counterexample_inputs/3ebfecad5090254f148746b0.bin,131b10b103e055b82ef76803b4051134c1cb3837c75f1bbe1dfdcf978bc5b942,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""Tm8K"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""TG9zZQo="", ""terminating_signal"": null, ""timeout_status"": false}",Tm8K,TG9zZQo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_120308,82c2e2c0da2713e54e76,p03261,B2,B2,0,p03261,counterexample,32c00962c36ca3bd25cc7f1d,1,1,5,/home/dungbv/clau/reports/experiment_20260821_120308/counterexample_inputs/32c00962c36ca3bd25cc7f1d.bin,2e18d3ee1b7ba27ecaef77de1d89ed6b1f3ab22e9da7eb3f5a0e693ad7fde4b7,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""Tm8K"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""TG9zZQo="", ""terminating_signal"": null, ""timeout_status"": false}",Tm8K,TG9zZQo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_120308,82c2e2c0da2713e54e76,p03261,B2,B2,0,p03261,counterexample,d9869ca5d94866ce0b15a3d6,1,1,6,/home/dungbv/clau/reports/experiment_20260821_120308/counterexample_inputs/d9869ca5d94866ce0b15a3d6.bin,ffc9e5666e8b3b5fd007d1e29daa320ac4cbff5329a213addca5c6972e072db8,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""Tm8K"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""TG9zZQo="", ""terminating_signal"": null, ""timeout_status"": false}",Tm8K,TG9zZQo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_120308,82c2e2c0da2713e54e76,p03261,B2,B2,0,p03261,counterexample,fb882ac6f5d1fd8d53269e02,1,1,7,/home/dungbv/clau/reports/experiment_20260821_120308/counterexample_inputs/fb882ac6f5d1fd8d53269e02.bin,fc4db674415e5a161e465013cf0e48a7bc867d87fc593c98bd96b9578b7a719f,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""Tm8K"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""TG9zZQo="", ""terminating_signal"": null, ""timeout_status"": false}",Tm8K,TG9zZQo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_120308,a52ebaba3df274901d90,p03510,B2,B2,0,s583362876,counterexample,797fd30609ddaa12c4f8b5e3,1,1,1,/home/dungbv/clau/reports/experiment_20260821_120308/counterexample_inputs/797fd30609ddaa12c4f8b5e3.bin,921e7692cd786450130c9764f6cd57eb25150acd343c5f37c7af080971b62f87,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NAo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""LTEK"", ""terminating_signal"": null, ""timeout_status"": false}",NAo=,LTEK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_120308,a52ebaba3df274901d90,p03510,B2,B2,0,s583362876,counterexample,a5d433bfc05e0daf411b2215,1,1,2,/home/dungbv/clau/reports/experiment_20260821_120308/counterexample_inputs/a5d433bfc05e0daf411b2215.bin,6e3efc811d40b03baab295f398ccc5f3a0b8c8c98c77fcd857540eea09e69f33,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""Mgo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""LTEK"", ""terminating_signal"": null, ""timeout_status"": false}",Mgo=,LTEK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_120308,a52ebaba3df274901d90,p03510,B2,B2,0,s583362876,counterexample,bb63cdd359aee4bc41de0132,1,1,3,/home/dungbv/clau/reports/experiment_20260821_120308/counterexample_inputs/bb63cdd359aee4bc41de0132.bin,0bf3009dac7e7a7109a4b41c9caccd23fe7a0e1d2a1402ad60a0279623c3516f,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""OTAK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""LTEwCg=="", ""terminating_signal"": null, ""timeout_status"": false}",OTAK,LTEwCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_120308,a52ebaba3df274901d90,p03510,B2,B2,0,s583362876,counterexample,de168cff124d351e0a65c930,1,1,4,/home/dungbv/clau/reports/experiment_20260821_120308/counterexample_inputs/de168cff124d351e0a65c930.bin,62b8cf20190296458003bed74d9e10bedf437c727540aca5c5f97e883be1393b,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MTQK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""LTEK"", ""terminating_signal"": null, ""timeout_status"": false}",MTQK,LTEK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_120308,a52ebaba3df274901d90,p03510,B2,B2,0,s583362876,counterexample,7785d4387fd35104aa6ee5cc,1,1,5,/home/dungbv/clau/reports/experiment_20260821_120308/counterexample_inputs/7785d4387fd35104aa6ee5cc.bin,d03042c2303127dc599c1ecb4c812bc6073fadddfa40b6e13fb22baa53bd2aa9,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MzQK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""LTEK"", ""terminating_signal"": null, ""timeout_status"": false}",MzQK,LTEK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_120308,a52ebaba3df274901d90,p03510,B2,B2,0,s583362876,counterexample,f294cb2d69351d243853984f,1,1,6,/home/dungbv/clau/reports/experiment_20260821_120308/counterexample_inputs/f294cb2d69351d243853984f.bin,8199457bcbcf972b2ce5c2ce081d71b710098df9911e412e7db8f5b43c2eb285,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MzE0Cg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""LTEK"", ""terminating_signal"": null, ""timeout_status"": false}",MzE0Cg==,LTEK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_120308,a52ebaba3df274901d90,p03510,B2,B2,0,s583362876,counterexample,2852666d9bb06bba595fd929,1,1,7,/home/dungbv/clau/reports/experiment_20260821_120308/counterexample_inputs/2852666d9bb06bba595fd929.bin,8096a73e8adafe57b7a0c868683662c278b9ae341b74cb435cbb05f5519eaa7c,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NzQK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""LTEK"", ""terminating_signal"": null, ""timeout_status"": false}",NzQK,LTEK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_120308,187041be6ff56d8f2e20,p03835,F3,F3,0,p03835,counterexample,a1e4636223af0d1b40965349,1,1,1,/home/dungbv/clau/reports/experiment_20260821_120308/counterexample_inputs/a1e4636223af0d1b40965349.bin,683f09acd3930603be0c9af0fd7afb0301adeed768b176da3e0aead17beaa7d5,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NDI3NzgK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NTg2MzgK"", ""terminating_signal"": null, ""timeout_status"": false}",NDI3NzgK,NTg2MzgK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_120308,187041be6ff56d8f2e20,p03835,F3,F3,0,p03835,counterexample,f72e8127ae4e0f974ba9cd22,1,1,2,/home/dungbv/clau/reports/experiment_20260821_120308/counterexample_inputs/f72e8127ae4e0f974ba9cd22.bin,2b02b6d98da6518edf9d4d7942a5182d04d7b3e073ea0df9e1c3edd1273df8a7,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MTM3OAo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MTE0OTU1Cg=="", ""terminating_signal"": null, ""timeout_status"": false}",MTM3OAo=,MTE0OTU1Cg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_120308,187041be6ff56d8f2e20,p03835,F3,F3,0,p03835,counterexample,1de0cd5fd9c40e9327829e89,1,1,3,/home/dungbv/clau/reports/experiment_20260821_120308/counterexample_inputs/1de0cd5fd9c40e9327829e89.bin,b86de63d23d652eba5ed933343ad5880d21c11a356344e4adfa2c0298a52a0dc,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NTIyNzUzCg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NjEyNDk0Cg=="", ""terminating_signal"": null, ""timeout_status"": false}",NTIyNzUzCg==,NjEyNDk0Cg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_120308,187041be6ff56d8f2e20,p03835,F3,F3,0,p03835,counterexample,e7667374e4dea8aa07f24032,1,1,4,/home/dungbv/clau/reports/experiment_20260821_120308/counterexample_inputs/e7667374e4dea8aa07f24032.bin,b98c2c31551370ecbb7de059e67a75c00d8212156adceefd8e8cad69b3f41342,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NzQ2Njk3Cg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MTMzOTAzCg=="", ""terminating_signal"": null, ""timeout_status"": false}",NzQ2Njk3Cg==,MTMzOTAzCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_120308,187041be6ff56d8f2e20,p03835,F3,F3,0,p03835,counterexample,f08dcbcb8d8b22b0b310ff62,1,1,5,/home/dungbv/clau/reports/experiment_20260821_120308/counterexample_inputs/f08dcbcb8d8b22b0b310ff62.bin,fdc9a60355de5839a23f90219b8d10c5c530fbd29011efa653221a83c3802f89,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MzYK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MQo="", ""terminating_signal"": null, ""timeout_status"": false}",MzYK,MQo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_120308,187041be6ff56d8f2e20,p03835,F3,F3,0,p03835,counterexample,bd9c72f952911e7956c7feab,1,1,6,/home/dungbv/clau/reports/experiment_20260821_120308/counterexample_inputs/bd9c72f952911e7956c7feab.bin,f26576f69879ddce95bd280402a760b22f3af3cab3b0ad5f37d332c64c2f1271,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MjgK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MAo="", ""terminating_signal"": null, ""timeout_status"": false}",MjgK,MAo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_120308,187041be6ff56d8f2e20,p03835,F3,F3,0,p03835,counterexample,2af10594943d69482a27e142,1,1,7,/home/dungbv/clau/reports/experiment_20260821_120308/counterexample_inputs/2af10594943d69482a27e142.bin,911bb3183aa03d3d933c9ad06e6d320b3ae11773a3ed2e177ff7b069d691e9af,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MjMxCg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MAo="", ""terminating_signal"": null, ""timeout_status"": false}",MjMxCg==,MAo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_120308,1570f6f00961aba7d783,p03854,B2,B2,0,p03854,counterexample,80ba7c0aa24fb239bb17a368,1,1,1,/home/dungbv/clau/reports/experiment_20260821_120308/counterexample_inputs/80ba7c0aa24fb239bb17a368.bin,c3e63de66826f7f1288de539fd8d7f1ad7319d06341255146cdeda10bf3a8100,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WUVTCg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""V3JvbmcK"", ""terminating_signal"": null, ""timeout_status"": false}",WUVTCg==,V3JvbmcK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_120308,1570f6f00961aba7d783,p03854,B2,B2,0,p03854,counterexample,71a81dda622f8fc22ef079a5,1,1,2,/home/dungbv/clau/reports/experiment_20260821_120308/counterexample_inputs/71a81dda622f8fc22ef079a5.bin,a5b26c9b2ec21a5685ccad4e10e0768ff98c6cc1698dbbec912a0b2b09859dac,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WUVTCg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""V3JvbmcK"", ""terminating_signal"": null, ""timeout_status"": false}",WUVTCg==,V3JvbmcK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_120308,1570f6f00961aba7d783,p03854,B2,B2,0,p03854,counterexample,917fd33165f25b39695e6a90,1,1,3,/home/dungbv/clau/reports/experiment_20260821_120308/counterexample_inputs/917fd33165f25b39695e6a90.bin,0897259a8548021034a5a876fbf1e8fa69d029a7fbb9c6e8552e61f9bbf2371f,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WUVTCg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""V3JvbmcK"", ""terminating_signal"": null, ""timeout_status"": false}",WUVTCg==,V3JvbmcK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_120308,1570f6f00961aba7d783,p03854,B2,B2,0,p03854,counterexample,9a57d24b4448dd99ab36b7aa,1,1,4,/home/dungbv/clau/reports/experiment_20260821_120308/counterexample_inputs/9a57d24b4448dd99ab36b7aa.bin,fc167b2c4d286849dca27bb30eeaf5414b92037c0674df827f1cf30a7ac4b9be,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WUVTCg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""V3JvbmcK"", ""terminating_signal"": null, ""timeout_status"": false}",WUVTCg==,V3JvbmcK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_120308,1570f6f00961aba7d783,p03854,B2,B2,0,p03854,counterexample,1b859d037b0e572ae785c116,1,1,5,/home/dungbv/clau/reports/experiment_20260821_120308/counterexample_inputs/1b859d037b0e572ae785c116.bin,78ac9562be15f1de2803dff50d455d99983ab98be24591cc3b6d763b8c6c1f4b,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""Tk8K"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""V3JvbmcK"", ""terminating_signal"": null, ""timeout_status"": false}",Tk8K,V3JvbmcK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_120308,1570f6f00961aba7d783,p03854,B2,B2,0,p03854,counterexample,9afe5d51c9ba0ad4f6694888,1,1,6,/home/dungbv/clau/reports/experiment_20260821_120308/counterexample_inputs/9afe5d51c9ba0ad4f6694888.bin,3fde60672b91c4ed2b36b4195bab49bd560d10986ad76ce59e15ba4e4c8aa0a1,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""Tk8K"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""V3JvbmcK"", ""terminating_signal"": null, ""timeout_status"": false}",Tk8K,V3JvbmcK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
2.0,experiment_20260821_120308,1570f6f00961aba7d783,p03854,B2,B2,0,p03854,counterexample,e63393190c3d64677253057b,1,1,7,/home/dungbv/clau/reports/experiment_20260821_120308/counterexample_inputs/e63393190c3d64677253057b.bin,af6fb869909a7a1435443be0156b3a9b9dda53db34da5004c91e5e2407d2e307,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""Tk8K"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""V3JvbmcK"", ""terminating_signal"": null, ""timeout_status"": false}",Tk8K,V3JvbmcK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default
