schema_version,experiment_id,run_id,sample_id,flow_id,artifact_flow_id,repeat_id,benchmark_name,record_type,counterexample_id,candidate_index,campaign_index,example_index,input_path,input_hash,input_valid,minimized_input_path,divergence_type,replay_count,replay_success_count,reproducible,used_for_repair,reference_behavior,candidate_behavior,reference_stdout,candidate_stdout,reference_stderr,candidate_stderr,reference_exit_code,candidate_exit_code,reference_signal,candidate_signal,reference_timeout,candidate_timeout,behavior_match,provenance,derived_from_flow_id,derived_from_run_id,independent_run
2.0,experiment_20260801_182616,102e40579796eb6e1cbb,p00788,F1,F1,0,s998194081,counterexample,2f129182372b746fb9925b84,1,1,5,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/2f129182372b746fb9925b84.bin,e485c9d5f58ac502414521855c3ab5d1f9798981ba962cb065fd17ecaec96802,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NDcvMjEgMzgvMTcKMTY3LzEzIDc3LzYK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NDcvMjEgMzgvMTcKMTY3LzEzIDE5OTEvMTU1Cg=="", ""terminating_signal"": null, ""timeout_status"": false}",NDcvMjEgMzgvMTcKMTY3LzEzIDc3LzYK,NDcvMjEgMzgvMTcKMTY3LzEzIDE5OTEvMTU1Cg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,102e40579796eb6e1cbb,p00788,F1,F1,0,s998194081,counterexample,490c3a1d081c367e7058f45d,1,1,6,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/490c3a1d081c367e7058f45d.bin,2aa198d3dde36c92e84e4ca208efaed96bd735dc5648a54da5badcab0bc7fc3f,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NDgvNyA4OS8xMwoxNzAvMTMgMTMvMQoyNi81IDI2NS81MQo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NDgvNyA2MTcvOTAKMTcwLzEzIDIyMjMvMTcwCjI2LzUgMjY1LzUxCg=="", ""terminating_signal"": null, ""timeout_status"": false}",NDgvNyA4OS8xMwoxNzAvMTMgMTMvMQoyNi81IDI2NS81MQo=,NDgvNyA2MTcvOTAKMTcwLzEzIDIyMjMvMTcwCjI2LzUgMjY1LzUxCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,102e40579796eb6e1cbb,p00788,F1,F1,0,s998194081,counterexample,cfedd873f96387641654a5ae,1,1,7,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/cfedd873f96387641654a5ae.bin,bb2ce42ad862e50fb8e78eb3ab2204ab572d236d55acba353cdc9ca5f9769649,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NjIyLzI1IDE5OS84Cg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NjIyLzI1IDE3MTY3LzY5MAo="", ""terminating_signal"": null, ""timeout_status"": false}",NjIyLzI1IDE5OS84Cg==,NjIyLzI1IDE3MTY3LzY5MAo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,d03e4b746f440843382b,p00788,F5,F5,0,s998194081,counterexample,0d2dc1a0477f2cbe167a4eac,1,1,1,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/0d2dc1a0477f2cbe167a4eac.bin,010d31cf116aa664b21de73a8bea53b39eb1ccda6dfe13e3fea434db69bb33fd,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""My8yIDQvMwo3LzQgNS8zCjg1LzM4IDM4LzE3Cg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NC8zIDMvMgo1LzMgNy80CjM4LzE3IDg1LzM4Cg=="", ""terminating_signal"": null, ""timeout_status"": false}",My8yIDQvMwo3LzQgNS8zCjg1LzM4IDM4LzE3Cg==,NC8zIDMvMgo1LzMgNy80CjM4LzE3IDg1LzM4Cg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,d03e4b746f440843382b,p00788,F5,F5,0,s998194081,counterexample,880fa424c787ca5288fc9c8c,1,1,2,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/880fa424c787ca5288fc9c8c.bin,39989813652391f0e25732c2324d46db5f176a69d9f92816c7d012e5465e5c20,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""Mjk3LzcwIDE0MC8zMwo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MTQwLzMzIDI5Ny83MAo="", ""terminating_signal"": null, ""timeout_status"": false}",Mjk3LzcwIDE0MC8zMwo=,MTQwLzMzIDI5Ny83MAo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,d03e4b746f440843382b,p00788,F5,F5,0,s998194081,counterexample,68172af883c147aeb1b071c9,1,1,3,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/68172af883c147aeb1b071c9.bin,4975d831b1410b985478c5f4cc7bcaf50761c687809ada76af6ec414ba12230d,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MzE1LzEzIDUzMy8yMgo2MS82MCAxLzEK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NTMzLzIyIDMxNS8xMwoxLzEgNjEvNjAK"", ""terminating_signal"": null, ""timeout_status"": false}",MzE1LzEzIDUzMy8yMgo2MS82MCAxLzEK,NTMzLzIyIDMxNS8xMwoxLzEgNjEvNjAK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,d03e4b746f440843382b,p00788,F5,F5,0,s998194081,counterexample,24b787690f4c773f02236ec3,1,1,4,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/24b787690f4c773f02236ec3.bin,e9f2ada6ffc3eceff22361db7551c39f8e3435ed20c1fd308afdc3c8cf25035f,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""ODUzLzMxIDU1LzIKMTAxLzEwIDExMS8xMQo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NTUvMiA4NTMvMzEKMTExLzExIDEwMS8xMAo="", ""terminating_signal"": null, ""timeout_status"": false}",ODUzLzMxIDU1LzIKMTAxLzEwIDExMS8xMQo=,NTUvMiA4NTMvMzEKMTExLzExIDEwMS8xMAo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,d03e4b746f440843382b,p00788,F5,F5,0,s998194081,counterexample,8c7d1dccc71b685187cb853d,1,1,5,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/8c7d1dccc71b685187cb853d.bin,433fe33aabb542cb2e7c1320f509463e5a0bced629c2c84324c3b66c5efc36f4,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NjMvOCAyNDQvMzEK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MjQ0LzMxIDYzLzgK"", ""terminating_signal"": null, ""timeout_status"": false}",NjMvOCAyNDQvMzEK,MjQ0LzMxIDYzLzgK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,d03e4b746f440843382b,p00788,F5,F5,0,s998194081,counterexample,e26a459b65c789135bca0e96,1,1,6,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/e26a459b65c789135bca0e96.bin,257ffa8a965320becef308749eb1ee70fb1b5a8b2f196ef692bdf0ea5941629b,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MTA5LzI1IDYxLzE0Cjg1OS83OCAxMS8xCjE2MS83MiAzNjAvMTYxCg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NjEvMTQgMTA5LzI1CjExLzEgODU5Lzc4CjM2MC8xNjEgMTYxLzcyCg=="", ""terminating_signal"": null, ""timeout_status"": false}",MTA5LzI1IDYxLzE0Cjg1OS83OCAxMS8xCjE2MS83MiAzNjAvMTYxCg==,NjEvMTQgMTA5LzI1CjExLzEgODU5Lzc4CjM2MC8xNjEgMTYxLzcyCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,d03e4b746f440843382b,p00788,F5,F5,0,s998194081,counterexample,361bc974e7284347978cc373,1,1,7,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/361bc974e7284347978cc373.bin,4c3655710bd49fb8b81c897074695c71947aff6cdfeab1e340096f528cee1dd3,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MTkvNiA0MS8xMwoyNzYvMTkgMzA1LzIxCjYzMS8yNCAxODQvNwo5OS83MCAxNDAvOTkKODUzLzU2IDE5OC8xMwo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NDEvMTMgMTkvNgozMDUvMjEgMjc2LzE5CjE4NC83IDYzMS8yNAoxNDAvOTkgOTkvNzAKMTk4LzEzIDg1My81Ngo="", ""terminating_signal"": null, ""timeout_status"": false}",MTkvNiA0MS8xMwoyNzYvMTkgMzA1LzIxCjYzMS8yNCAxODQvNwo5OS83MCAxNDAvOTkKODUzLzU2IDE5OC8xMwo=,NDEvMTMgMTkvNgozMDUvMjEgMjc2LzE5CjE4NC83IDYzMS8yNAoxNDAvOTkgOTkvNzAKMTk4LzEzIDg1My81Ngo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,335a0570d34a59ce46bd,p00793,F3,F3,0,p00793,counterexample,b866613132180803f2cb015c,1,1,1,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/b866613132180803f2cb015c.bin,91e8b27db9bc99c1a19dfbee7c0eb6c1cccb1f35e83a0f59ef5f27a0f3745133,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAwLjUwMDAwCjIgMC4yNTAwMAo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAwLjUwMDAwCjIgMC4yNTAwMAozIDEuMDAwMDAK"", ""terminating_signal"": null, ""timeout_status"": false}",MSAwLjUwMDAwCjIgMC4yNTAwMAo=,MSAwLjUwMDAwCjIgMC4yNTAwMAozIDEuMDAwMDAK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,335a0570d34a59ce46bd,p00793,F3,F3,0,p00793,counterexample,251e9ca3ec6a2200d0ead388,1,1,2,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/251e9ca3ec6a2200d0ead388.bin,e3e28df2e8837b9331649bbc8a9c6f5af0883babdc8930c805cdae85fd804ebc,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAwLjQyNTQ5CjIgMC4zMjgwMwozIDAuNDkyNjgK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAwLjQyNTQ5CjIgMC4zMjgwMwozIDAuNDkyNjgKNCAxLjAwMDAwCg=="", ""terminating_signal"": null, ""timeout_status"": false}",MSAwLjQyNTQ5CjIgMC4zMjgwMwozIDAuNDkyNjgK,MSAwLjQyNTQ5CjIgMC4zMjgwMwozIDAuNDkyNjgKNCAxLjAwMDAwCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,335a0570d34a59ce46bd,p00793,F3,F3,0,p00793,counterexample,70bb7c10ebe27b6953562a07,1,1,3,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/70bb7c10ebe27b6953562a07.bin,d0461dc4023872efa80ca343c920219712eb86b8489432bfcf557c60dbb0d79f,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAwLjA5NTIwCjIgMC4zMzAzOQo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAwLjA5NTIwCjIgMC4zMzAzOQozIDEuMDAwMDAK"", ""terminating_signal"": null, ""timeout_status"": false}",MSAwLjA5NTIwCjIgMC4zMzAzOQo=,MSAwLjA5NTIwCjIgMC4zMzAzOQozIDEuMDAwMDAK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,335a0570d34a59ce46bd,p00793,F3,F3,0,p00793,counterexample,ac26a86685ba79fd25e0f80c,1,1,4,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/ac26a86685ba79fd25e0f80c.bin,03dd612c0d49e0ff2c6dc7bad5de1e12fcc6e5af93a9ac5b74708ca9477e6f2a,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAwLjI2NDI4CjIgMC4zNTk4MwozIDAuNTE4NjMKNCAwLjI3MDcyCg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAwLjI2NDI4CjIgMC4zNTk4MwozIDAuNTE4NjMKNCAwLjI3MDcyCjUgMS4wMDAwMAo="", ""terminating_signal"": null, ""timeout_status"": false}",MSAwLjI2NDI4CjIgMC4zNTk4MwozIDAuNTE4NjMKNCAwLjI3MDcyCg==,MSAwLjI2NDI4CjIgMC4zNTk4MwozIDAuNTE4NjMKNCAwLjI3MDcyCjUgMS4wMDAwMAo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,335a0570d34a59ce46bd,p00793,F3,F3,0,p00793,counterexample,bd2e27e5a7c540bec2852c49,1,1,5,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/bd2e27e5a7c540bec2852c49.bin,0fe6d755f5d8bb418909c6c72f3f82b2adbbbab399e5aa504a134884ec93dd80,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAwLjQyNzg1CjIgMC4zNzk1OAozIDAuMjgyMzIKNCAwLjMwNzA4Cg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAwLjQyNzg1CjIgMC4zNzk1OAozIDAuMjgyMzIKNCAwLjMwNzA4CjUgMS4wMDAwMAo="", ""terminating_signal"": null, ""timeout_status"": false}",MSAwLjQyNzg1CjIgMC4zNzk1OAozIDAuMjgyMzIKNCAwLjMwNzA4Cg==,MSAwLjQyNzg1CjIgMC4zNzk1OAozIDAuMjgyMzIKNCAwLjMwNzA4CjUgMS4wMDAwMAo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,335a0570d34a59ce46bd,p00793,F3,F3,0,p00793,counterexample,77cde3592d19336e432e786f,1,1,6,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/77cde3592d19336e432e786f.bin,aa788234561365b808ee9faa8b2052893620c9b527aba3b6078665322b721d65,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAwLjUwMDUwCjIgMC40MTUxMgozIDAuNzM3NDUK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAwLjUwMDUwCjIgMC40MTUxMgozIDAuNzM3NDUKNCAxLjAwMDAwCg=="", ""terminating_signal"": null, ""timeout_status"": false}",MSAwLjUwMDUwCjIgMC40MTUxMgozIDAuNzM3NDUK,MSAwLjUwMDUwCjIgMC40MTUxMgozIDAuNzM3NDUKNCAxLjAwMDAwCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,335a0570d34a59ce46bd,p00793,F3,F3,0,p00793,counterexample,6dd5b61ac05213f431582c16,1,1,7,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/6dd5b61ac05213f431582c16.bin,1c44d39fc2efa1f55f022a99605ad324114dd4c08c9d45258f624b99d6f576d4,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAwLjE3ODA5CjIgMC40MzMzOAozIDAuNDcxMzQKNCAwLjA5NDI0Cg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAwLjE3ODA5CjIgMC40MzMzOAozIDAuNDcxMzQKNCAwLjA5NDI0CjUgMS4wMDAwMAo="", ""terminating_signal"": null, ""timeout_status"": false}",MSAwLjE3ODA5CjIgMC40MzMzOAozIDAuNDcxMzQKNCAwLjA5NDI0Cg==,MSAwLjE3ODA5CjIgMC40MzMzOAozIDAuNDcxMzQKNCAwLjA5NDI0CjUgMS4wMDAwMAo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,c6e70b936de7eb7c2877,p00793,F4,F4,0,p00793,counterexample,9ad1aba7c6c883a421948341,1,1,1,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/9ad1aba7c6c883a421948341.bin,eaec54c842e365f4e9fa66b31c9f8c5fd223d284649fa2a0b92232aebd41f038,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAwLjE2MDY3CjIgMC40NTI3MQo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MCAwLjAwMDAwCg=="", ""terminating_signal"": null, ""timeout_status"": false}",MSAwLjE2MDY3CjIgMC40NTI3MQo=,MCAwLjAwMDAwCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,c6e70b936de7eb7c2877,p00793,F4,F4,0,p00793,counterexample,e9fd2ab88edf3549970ff84b,1,1,2,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/e9fd2ab88edf3549970ff84b.bin,91e8b27db9bc99c1a19dfbee7c0eb6c1cccb1f35e83a0f59ef5f27a0f3745133,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAwLjUwMDAwCjIgMC4yNTAwMAo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NSAxMDAuMDAwMDAK"", ""terminating_signal"": null, ""timeout_status"": false}",MSAwLjUwMDAwCjIgMC4yNTAwMAo=,NSAxMDAuMDAwMDAK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,c6e70b936de7eb7c2877,p00793,F4,F4,0,p00793,counterexample,0717efd7c5ade0103b03cd16,1,1,3,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/0717efd7c5ade0103b03cd16.bin,696a9f1a73cc3b6640ad28d88501ad68a9ef5a4f1bff3e2a8cd373763bbb1367,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAwLjQ0OTQ3CjIgMC4wNTU1MAozIDAuMzcyMjkK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MCAwLjAwMDAwCg=="", ""terminating_signal"": null, ""timeout_status"": false}",MSAwLjQ0OTQ3CjIgMC4wNTU1MAozIDAuMzcyMjkK,MCAwLjAwMDAwCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,c6e70b936de7eb7c2877,p00793,F4,F4,0,p00793,counterexample,a1653a9f2c63f7ff8a05ec22,1,1,4,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/a1653a9f2c63f7ff8a05ec22.bin,186380d64944ed58eeefb6aa4f99ee7ba3c6f7498ca2f1f4f377457230c14b7c,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAwLjI1ODc1CjIgMC4zNDg4NQozIDAuMjQ5MzYK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MCAwLjAwMDAwCg=="", ""terminating_signal"": null, ""timeout_status"": false}",MSAwLjI1ODc1CjIgMC4zNDg4NQozIDAuMjQ5MzYK,MCAwLjAwMDAwCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,c6e70b936de7eb7c2877,p00793,F4,F4,0,p00793,counterexample,4d80d949508f830aaf35e2ae,1,1,5,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/4d80d949508f830aaf35e2ae.bin,aa0eee8a8683bd2a18c2ec0d9a5600f78fcdd437842af15f6e3ad3a10700513e,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAwLjMxMDk0CjIgMC41MDA3MAozIDAuMTU2NzQK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MCAwLjAwMDAwCg=="", ""terminating_signal"": null, ""timeout_status"": false}",MSAwLjMxMDk0CjIgMC41MDA3MAozIDAuMTU2NzQK,MCAwLjAwMDAwCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,c6e70b936de7eb7c2877,p00793,F4,F4,0,p00793,counterexample,4ba58787e4d839fa39e3cbb1,1,1,6,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/4ba58787e4d839fa39e3cbb1.bin,f0f1662e3e7bfe32a010a525ae06a25ff5b9b77cc29359f9d7257966129bf5c0,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAwLjA5ODk0CjIgMC40MjA5MgozIDAuNDcyMDMK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NSAxMDAuMDAwMDAK"", ""terminating_signal"": null, ""timeout_status"": false}",MSAwLjA5ODk0CjIgMC40MjA5MgozIDAuNDcyMDMK,NSAxMDAuMDAwMDAK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,c6e70b936de7eb7c2877,p00793,F4,F4,0,p00793,counterexample,85d515dfa8f0f0f8d93f0d14,1,1,7,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/85d515dfa8f0f0f8d93f0d14.bin,82f0c75be318330093c957839b4cd5a3bc52129e82913794b34b8861ef1f2864,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAwLjI0MTQzCjIgMC4xMDk0OQozIDAuMTg2ODIK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MCAwLjAwMDAwCg=="", ""terminating_signal"": null, ""timeout_status"": false}",MSAwLjI0MTQzCjIgMC4xMDk0OQozIDAuMTg2ODIK,MCAwLjAwMDAwCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,c6e70b936de7eb7c2877,p00793,F4,F4,0,p00793,counterexample,e455be35072b51318e1a43b1,2,2,1,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/e455be35072b51318e1a43b1.bin,edf2900669b6848deacd21640ec4f334f3cff779c93fff981bfdf776989b609b,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAwLjI5NDgyCjIgMC41MDMwNwozIDAuMjI0MzYKNCAwLjQxMzAwCg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAwLjI5NDgzCjIgMC41MDMwNwozIDAuMjI0MzYKNCAwLjQxMzAwCg=="", ""terminating_signal"": null, ""timeout_status"": false}",MSAwLjI5NDgyCjIgMC41MDMwNwozIDAuMjI0MzYKNCAwLjQxMzAwCg==,MSAwLjI5NDgzCjIgMC41MDMwNwozIDAuMjI0MzYKNCAwLjQxMzAwCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,4dd7fbb2e93900d7bb9c,p00793,F5,F5,0,p00793,counterexample,887fff0398e66f1e852c2a1e,1,1,1,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/887fff0398e66f1e852c2a1e.bin,202199f802eeb1561e7d3f201b70deca3b6951ece16e124e8bf9d0a1cd17aebe,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAwLjIxMzQ2CjIgMC4zMzMyNAozIDAuNDE4ODUKNCAwLjI0NDA0Cg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NCAwLjExOTM5CjYgMC4wMjUwMwo0IDAuMDU2NzMKNCAwLjAyNjkwCg=="", ""terminating_signal"": null, ""timeout_status"": false}",MSAwLjIxMzQ2CjIgMC4zMzMyNAozIDAuNDE4ODUKNCAwLjI0NDA0Cg==,NCAwLjExOTM5CjYgMC4wMjUwMwo0IDAuMDU2NzMKNCAwLjAyNjkwCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
